freq,PSD
69.1503296703297,4.03255897291976e-06
69.1967032967033,4.03389470106141e-06
69.2430769230769,4.03439262375147e-06
69.2894505494505,4.03357580839702e-06
69.3358241758242,4.03100894523935e-06
69.3821978021978,4.02631567105196e-06
69.4285714285714,4.01919214946328e-06
69.4749450549451,4.00941677116374e-06
69.5213186813187,3.99685610549018e-06
69.5676923076923,3.98146743119662e-06
69.6140659340659,3.96329828963289e-06
69.6604395604396,3.94248354045858e-06
69.7068131868132,3.91924037069915e-06
69.7531868131868,3.89386163190789e-06
69.7995604395604,3.86670778079033e-06
69.8459340659341,3.83819759949565e-06
69.8923076923077,3.80879779343476e-06
69.9386813186813,3.77901152180393e-06
69.9850549450549,3.74936591647687e-06
70.0314285714286,3.72039868822788e-06
70.0778021978022,3.69264399775391e-06
70.1241758241758,3.66661786939034e-06
70.1705494505494,3.6428035310395e-06
70.2169230769231,3.62163715708435e-06
70.2632967032967,3.60349455606128e-06
70.3096703296703,3.58867936960171e-06
70.3560439560439,3.57741332698943e-06
70.4024175824176,3.56982903008782e-06
70.4487912087912,3.56596563179447e-06
70.4951648351648,3.56576762802891e-06
70.5415384615385,3.56908682247741e-06
70.5879120879121,3.5756873603695e-06
70.6342857142857,3.58525357740414e-06
70.6806593406593,3.59740028517747e-06
70.727032967033,3.61168502385485e-06
70.7734065934066,3.62762176045909e-06
70.8197802197802,3.64469549620634e-06
70.8661538461538,3.66237726361165e-06
70.9125274725275,3.68013903509048e-06
70.9589010989011,3.69746811916229e-06
71.0052747252747,3.71388067767025e-06
71.0516483516484,3.72893404877532e-06
71.098021978022,3.74223759993155e-06
71.1443956043956,3.75346186055399e-06
71.1907692307692,3.76234569781658e-06
71.2371428571429,3.76870130699227e-06
71.2835164835165,3.77241679889437e-06
71.3298901098901,3.77345619161284e-06
71.3762637362637,3.77185666176186e-06
71.4226373626374,3.76772298944539e-06
71.469010989011,3.76121924465981e-06
71.5153846153846,3.75255790914218e-06
71.5617582417582,3.7419867990983e-06
71.6081318681319,3.72977433744237e-06
71.6545054945055,3.71619390110339e-06
71.7008791208791,3.70150811866236e-06
71.7472527472527,3.68595409464644e-06
71.7936263736264,3.66973057002884e-06
71.84,3.65298797964474e-06
71.8863736263736,3.63582222947372e-06
71.9327472527472,3.61827279225568e-06
71.9791208791209,3.60032542069846e-06
72.0254945054945,3.5819194250127e-06
72.0718681318681,3.5629590849364e-06
72.1182417582418,3.5433284002861e-06
72.1646153846154,3.52290806467899e-06
72.210989010989,3.50159330858113e-06
72.2573626373626,3.47931112839387e-06
72.3037362637363,3.45603541652562e-06
72.3501098901099,3.4317986398629e-06
72.3964835164835,3.40669897386587e-06
72.4428571428571,3.38090216646797e-06
72.4892307692308,3.35463784814727e-06
72.5356043956044,3.32819048134033e-06
72.581978021978,3.30188560853636e-06
72.6283516483516,3.27607246874714e-06
72.6747252747253,3.25110436633189e-06
72.7210989010989,3.2273183634021e-06
72.7674725274725,3.20501590900292e-06
72.8138461538461,3.18444591153284e-06
72.8602197802198,3.16579151723412e-06
72.9065934065934,3.14916150288258e-06
72.952967032967,3.13458676205054e-06
72.9993406593407,3.12202190569696e-06
73.0457142857143,3.11135155587174e-06
73.0920879120879,3.10240052980984e-06
73.1384615384615,3.0949468270035e-06
73.1848351648352,3.088736169105e-06
73.2312087912088,3.08349681309015e-06
73.2775824175824,3.07895345867985e-06
73.323956043956,3.07483928429015e-06
73.3703296703297,3.07090544280655e-06
73.4167032967033,3.06692769217191e-06
73.4630769230769,3.06271018531042e-06
73.5094505494505,3.05808675939354e-06
73.5558241758242,3.05292031140907e-06
73.6021978021978,3.04710100009213e-06
73.6485714285714,3.04054405993781e-06
73.6949450549451,3.03318795062163e-06
73.7413186813187,3.02499340675855e-06
73.7876923076923,3.01594372154489e-06
73.8340659340659,3.0060463245208e-06
73.8804395604396,2.99533543385658e-06
73.9268131868132,2.98387531280185e-06
73.9731868131868,2.97176346998598e-06
74.0195604395604,2.95913303849237e-06
74.0659340659341,2.94615356340568e-06
74.1123076923077,2.93302952471411e-06
74.1586813186813,2.9199961132135e-06
74.2050549450549,2.9073120419656e-06
74.2514285714286,2.8952494870406e-06
74.2978021978022,2.88408157549289e-06
74.3441758241758,2.87406814074012e-06
74.3905494505494,2.86544071261081e-06
74.4369230769231,2.85838787351435e-06
74.4832967032967,2.85304217388674e-06
74.5296703296703,2.84946974986667e-06
74.5760439560439,2.8476636257293e-06
74.6224175824176,2.84754142550142e-06
74.6687912087912,2.84894788454746e-06
74.7151648351648,2.85166217228458e-06
74.7615384615384,2.85540964558873e-06
74.8079120879121,2.85987728413322e-06
74.8542857142857,2.86473174697663e-06
74.9006593406593,2.86963876209634e-06
74.947032967033,2.87428243743736e-06
74.9934065934066,2.87838307413007e-06
75.0397802197802,2.88171217026974e-06
75.0861538461538,2.88410351737409e-06
75.1325274725275,2.88545959266254e-06
75.1789010989011,2.88575281283282e-06
75.2252747252747,2.88502160861802e-06
75.2716483516484,2.88336167183964e-06
75.318021978022,2.88091308672488e-06
75.3643956043956,2.87784435740194e-06
75.4107692307692,2.87433456205239e-06
75.4571428571429,2.87055498689346e-06
75.5035164835165,2.86665161385958e-06
75.5498901098901,2.86272975659772e-06
75.5962637362637,2.85884196970821e-06
75.6426373626374,2.85498011175329e-06
75.689010989011,2.85107214360687e-06
75.7353846153846,2.84698391299287e-06
75.7817582417582,2.84252583698401e-06
75.8281318681319,2.83746406916761e-06
75.8745054945055,2.83153544700472e-06
75.9208791208791,2.82446527398591e-06
75.9672527472527,2.8159868127882e-06
76.0136263736264,2.80586125772332e-06
76.06,2.79389692108728e-06
76.1063736263736,2.77996640843943e-06
76.1527472527472,2.76402066875604e-06
76.1991208791209,2.74609898019372e-06
76.2454945054945,2.72633416160687e-06
76.2918681318681,2.70495257242788e-06
76.3382417582418,2.68226876543729e-06
76.3846153846154,2.65867497295747e-06
76.430989010989,2.63462592031376e-06
76.4773626373626,2.61061975331307e-06
76.5237362637363,2.58717612107503e-06
76.5701098901099,2.56481265462698e-06
76.6164835164835,2.54402120995042e-06
76.6628571428571,2.52524528954477e-06
76.7092307692308,2.50886001146923e-06
76.7556043956044,2.49515585734246e-06
76.801978021978,2.48432720557827e-06
76.8483516483516,2.47646635480529e-06
76.8947252747253,2.47156338325281e-06
76.9410989010989,2.46951179697645e-06
76.9874725274725,2.47011952146283e-06
77.0338461538462,2.47312441778164e-06
77.0802197802198,2.4782131859572e-06
77.1265934065934,2.48504228132446e-06
77.172967032967,2.49325933524007e-06
77.2193406593407,2.50252355256829e-06
77.2657142857143,2.51252365826866e-06
77.3120879120879,2.52299217740134e-06
77.3584615384615,2.53371514028214e-06
77.4048351648352,2.54453668211776e-06
77.4512087912088,2.55535842256776e-06
77.4975824175824,2.56613393007367e-06
77.543956043956,2.57685896289833e-06
77.5903296703297,2.58755850102816e-06
77.6367032967033,2.59827181381304e-06
77.6830769230769,2.60903692929431e-06
77.7294505494505,2.61987587449313e-06
77.7758241758242,2.63078194404415e-06
77.8221978021978,2.6417100402358e-06
77.8685714285714,2.65257083234317e-06
77.9149450549451,2.66322913528782e-06
77.9613186813187,2.67350653909779e-06
78.0076923076923,2.68318796406558e-06
78.0540659340659,2.69203150230851e-06
78.1004395604396,2.69978066003464e-06
78.1468131868132,2.70617795453199e-06
78.1931868131868,2.71097875562408e-06
78.2395604395604,2.71396429404244e-06
78.2859340659341,2.71495288126185e-06
78.3323076923077,2.71380858177858e-06
78.3786813186813,2.71044682881289e-06
78.4250549450549,2.70483675361677e-06
78.4714285714286,2.69700028133376e-06
78.5178021978022,2.6870083080756e-06
78.5641758241758,2.6749744930214e-06
78.6105494505494,2.66104735913379e-06
78.6569230769231,2.64540148567377e-06
78.7032967032967,2.62822859077545e-06
78.7496703296703,2.60972924519331e-06
78.7960439560439,2.59010583734821e-06
78.8424175824176,2.5695572385228e-06
78.8887912087912,2.54827541290409e-06
78.9351648351648,2.52644399984834e-06
78.9815384615385,2.50423868557277e-06
79.0279120879121,2.48182899769545e-06
79.0742857142857,2.45938101520724e-06
79.1206593406593,2.43706040108716e-06
79.167032967033,2.41503514228319e-06
79.2134065934066,2.39347742385257e-06
79.2597802197802,2.37256416642929e-06
79.3061538461538,2.35247590896984e-06
79.3525274725275,2.33339390719244e-06
79.3989010989011,2.31549552394641e-06
79.4452747252747,2.2989481906237e-06
79.4916483516484,2.28390239822977e-06
79.538021978022,2.27048431426712e-06
79.5843956043956,2.25878870224389e-06
79.6307692307692,2.24887283475799e-06
79.6771428571429,2.24075203548446e-06
79.7235164835165,2.2343973637031e-06
79.7698901098901,2.2297357777296e-06
79.8162637362637,2.22665289717317e-06
79.8626373626374,2.22499824918039e-06
79.909010989011,2.22459265397288e-06
79.9553846153846,2.22523720331317e-06
80.0017582417582,2.22672313289148e-06
80.0481318681319,2.22884180220112e-06
80.0945054945055,2.23139398296053e-06
80.1408791208791,2.23419772161049e-06
80.1872527472527,2.23709417695522e-06
80.2336263736264,2.23995102728182e-06
80.28,2.24266327286488e-06
80.3263736263736,2.24515150621765e-06
80.3727472527472,2.24735795887117e-06
80.4191208791209,2.24924083614727e-06
80.4654945054945,2.25076760041595e-06
80.5118681318681,2.25190794468102e-06
80.5582417582417,2.25262720536259e-06
80.6046153846154,2.25288089713897e-06
80.650989010989,2.25261092260127e-06
80.6973626373626,2.25174383063144e-06
80.7437362637363,2.25019128975352e-06
80.7901098901099,2.24785272830912e-06
80.8364835164835,2.24461989388157e-06
80.8828571428571,2.24038291886057e-06
80.9292307692308,2.23503736156364e-06
80.9756043956044,2.22849163098886e-06
81.021978021978,2.22067419953191e-06
81.0683516483516,2.21154005701692e-06
81.1147252747253,2.20107595106526e-06
81.1610989010989,2.18930407944488e-06
81.2074725274725,2.17628403424297e-06
81.2538461538462,2.16211293052923e-06
81.3002197802198,2.1469237708946e-06
81.3465934065934,2.13088219275178e-06
81.392967032967,2.11418181285807e-06
81.4393406593407,2.09703842296032e-06
81.4857142857143,2.07968330551065e-06
81.5320879120879,2.06235593566742e-06
81.5784615384615,2.04529632331794e-06
81.6248351648352,2.02873723454597e-06
81.6712087912088,2.01289652217162e-06
81.7175824175824,1.99796979340181e-06
81.763956043956,1.98412364966316e-06
81.8103296703297,1.97148974644741e-06
81.8567032967033,1.96015993379216e-06
81.9030769230769,1.9501827433647e-06
81.9494505494505,1.94156147806176e-06
81.9958241758242,1.93425412760093e-06
82.0421978021978,1.92817527410184e-06
82.0885714285714,1.92320006385383e-06
82.134945054945,1.91917020805234e-06
82.1813186813187,1.91590184302386e-06
82.2276923076923,1.91319493968854e-06
82.2740659340659,1.91084381564468e-06
82.3204395604396,1.90864818541596e-06
82.3668131868132,1.90642409880673e-06
82.4131868131868,1.90401407567981e-06
82.4595604395604,1.90129575606908e-06
82.5059340659341,1.89818845106006e-06
82.5523076923077,1.89465710079156e-06
82.5986813186813,1.89071331438867e-06
82.6450549450549,1.88641337085874e-06
82.6914285714286,1.88185328421063e-06
82.7378021978022,1.87716126188942e-06
82.7841758241758,1.8724880936113e-06
82.8305494505494,1.86799617910625e-06
82.8769230769231,1.86384802182113e-06
82.9232967032967,1.86019506896356e-06
82.9696703296703,1.85716775924264e-06
83.0160439560439,1.85486754718516e-06
83.0624175824176,1.85336151224909e-06
83.1087912087912,1.8526799435964e-06
83.1551648351648,1.85281703429144e-06
83.2015384615385,1.85373454311943e-06
83.2479120879121,1.8553680120969e-06
83.2942857142857,1.85763488770547e-06
83.3406593406593,1.86044370712581e-06
83.387032967033,1.86370339688609e-06
83.4334065934066,1.86733170436999e-06
83.4797802197802,1.87126184929727e-06
83.5261538461538,1.87544664095447e-06
83.5725274725275,1.87985954716564e-06
83.6189010989011,1.88449250385785e-06
83.6652747252747,1.88935059347095e-06
83.7116483516483,1.89444406505129e-06
83.758021978022,1.89977848481134e-06
83.8043956043956,1.9053440600508e-06
83.8507692307692,1.91110534245851e-06
83.8971428571429,1.9169925670127e-06
83.9435164835165,1.92289580796966e-06
83.9898901098901,1.92866293358213e-06
84.0362637362637,1.93410202861112e-06
84.0826373626374,1.93898855287589e-06
84.129010989011,1.94307704982293e-06
84.1753846153846,1.94611675350549e-06
84.2217582417582,1.9478700109624e-06
84.2681318681319,1.94813208416862e-06
84.3145054945055,1.94675066017263e-06
84.3608791208791,1.94364330844983e-06
84.4072527472527,1.93881119627801e-06
84.4536263736264,1.93234760605755e-06
84.5,1.92444017697845e-06
84.5463736263736,1.91536628646842e-06
84.5927472527472,1.90548155151447e-06
84.6391208791209,1.89520201524143e-06
84.6854945054945,1.8849811359786e-06
84.7318681318681,1.87528316267989e-06
84.7782417582417,1.86655481772786e-06
84.8246153846154,1.85919738359509e-06
84.870989010989,1.85354128655148e-06
84.9173626373626,1.84982508852448e-06
84.9637362637363,1.84818045413033e-06
85.0101098901099,1.84862418564853e-06
85.0564835164835,1.8510578578992e-06
85.1028571428571,1.85527498846861e-06
85.1492307692308,1.86097509954814e-06
85.1956043956044,1.86778351581649e-06
85.241978021978,1.87527534055789e-06
85.2883516483517,1.88300179028673e-06
85.3347252747253,1.89051696324695e-06
85.3810989010989,1.8974031710124e-06
85.4274725274725,1.90329316239535e-06
85.4738461538462,1.90788788995026e-06
85.5202197802198,1.91096887724456e-06
85.5665934065934,1.91240470001767e-06
85.612967032967,1.91215155529864e-06
85.6593406593407,1.91024832104529e-06
85.7057142857143,1.90680687242948e-06
85.7520879120879,1.90199869553211e-06
85.7984615384615,1.89603901085364e-06
85.8448351648352,1.88916968386501e-06
85.8912087912088,1.88164216352474e-06
85.9375824175824,1.87370156594103e-06
85.983956043956,1.86557282861409e-06
86.0303296703297,1.85744962371421e-06
86.0767032967033,1.84948646020502e-06
86.1230769230769,1.84179414645637e-06
86.1694505494505,1.83443854624711e-06
86.2158241758242,1.82744235627654e-06
86.2621978021978,1.82078947204985e-06
86.3085714285714,1.81443139589879e-06
86.354945054945,1.80829507612616e-06
86.4013186813187,1.80229154644139e-06
86.4476923076923,1.7963247540914e-06
86.4940659340659,1.79030001607492e-06
86.5404395604396,1.78413161780342e-06
86.5868131868132,1.77774916011837e-06
86.6331868131868,1.77110236211306e-06
86.6795604395604,1.76416413324082e-06
86.7259340659341,1.75693183429502e-06
86.7723076923077,1.74942674948103e-06
86.8186813186813,1.74169188802207e-06
86.8650549450549,1.73378832089112e-06
86.9114285714286,1.72579033371794e-06
86.9578021978022,1.71777973796689e-06
87.0041758241758,1.70983972631966e-06
87.0505494505494,1.70204868212423e-06
87.0969230769231,1.69447435447548e-06
87.1432967032967,1.68716878844084e-06
87.1896703296703,1.68016435378636e-06
87.236043956044,1.67347114647842e-06
87.2824175824176,1.66707594819251e-06
87.3287912087912,1.66094282484247e-06
87.3751648351648,1.65501533222792e-06
87.4215384615385,1.64922018307688e-06
87.4679120879121,1.64347212357674e-06
87.5142857142857,1.63767967750472e-06
87.5606593406593,1.63175135006677e-06
87.607032967033,1.62560184771463e-06
87.6534065934066,1.61915786840699e-06
87.6997802197802,1.6123630500469e-06
87.7461538461538,1.60518173109059e-06
87.7925274725275,1.59760127144417e-06
87.8389010989011,1.58963279590753e-06
87.8852747252747,1.58131034672975e-06
87.9316483516483,1.5726885553468e-06
87.978021978022,1.56383905509571e-06
88.0243956043956,1.55484594675199e-06
88.0707692307692,1.54580068936051e-06
88.1171428571429,1.53679681522326e-06
88.1635164835165,1.52792485873987e-06
88.2098901098901,1.51926784634621e-06
88.2562637362637,1.5108976246758e-06
88.3026373626374,1.50287221457006e-06
88.349010989011,1.49523427969228e-06
88.3953846153846,1.48801070080458e-06
88.4417582417582,1.48121316011285e-06
88.4881318681319,1.47483957251618e-06
88.5345054945055,1.46887615744041e-06
88.5808791208791,1.46329992824446e-06
88.6272527472527,1.45808138462054e-06
88.6736263736264,1.45318722253953e-06
88.72,1.44858291932501e-06
88.7663736263736,1.4442351002318e-06
88.8127472527472,1.44011363915456e-06
88.8591208791209,1.43619348254058e-06
88.9054945054945,1.43245620704916e-06
88.9518681318681,1.42889132563197e-06
88.9982417582417,1.42549734429945e-06
89.0446153846154,1.4222825467067e-06
89.090989010989,1.41926545210217e-06
89.1373626373626,1.41647486189734e-06
89.1837362637363,1.41394938920046e-06
89.2301098901099,1.41173636121191e-06
89.2764835164835,1.40989000135671e-06
89.3228571428571,1.4084688383427e-06
89.3692307692308,1.40753235134484e-06
89.4156043956044,1.40713693903164e-06
89.461978021978,1.40733138690722e-06
89.5083516483516,1.40815209205056e-06
89.5547252747253,1.40961837555522e-06
89.6010989010989,1.41172826017456e-06
89.6474725274725,1.41445510526802e-06
89.6938461538462,1.41774546780091e-06
89.7402197802198,1.42151849568117e-06
89.7865934065934,1.42566706141181e-06
89.832967032967,1.43006071748664e-06
89.8793406593407,1.43455041131357e-06
89.9257142857143,1.43897475025287e-06
89.9720879120879,1.44316747103401e-06
90.0184615384615,1.44696565605812e-06
90.0648351648352,1.45021816331216e-06
90.1112087912088,1.45279370465005e-06
90.1575824175824,1.45458802242458e-06
90.203956043956,1.45552967547641e-06
90.2503296703297,1.45558404630865e-06
90.2967032967033,1.45475531205055e-06
90.3430769230769,1.45308626999333e-06
90.3894505494505,1.45065606025652e-06
90.4358241758242,1.44757596997182e-06
90.4821978021978,1.44398362341879e-06
90.5285714285714,1.44003595186688e-06
90.574945054945,1.43590139019856e-06
90.6213186813187,1.43175176342769e-06
90.6676923076923,1.42775430751999e-06
90.7140659340659,1.4240642212127e-06
90.7604395604396,1.42081807681063e-06
90.8068131868132,1.41812833730148e-06
90.8531868131868,1.41607914358042e-06
90.8995604395604,1.41472345692224e-06
90.9459340659341,1.4140815738987e-06
90.9923076923077,1.41414097701899e-06
91.0386813186813,1.41485744518477e-06
91.0850549450549,1.41615732198339e-06
91.1314285714286,1.41794082354611e-06
91.1778021978022,1.42008625689181e-06
91.2241758241758,1.42245501003451e-06
91.2705494505494,1.4248971631208e-06
91.3169230769231,1.42725755339938e-06
91.3632967032967,1.42938210568166e-06
91.4096703296703,1.43112421582728e-06
91.456043956044,1.4323509510637e-06
91.5024175824176,1.43294881215279e-06
91.5487912087912,1.43282879349984e-06
91.5951648351648,1.43193048280611e-06
91.6415384615385,1.43022496514826e-06
91.6879120879121,1.42771633894345e-06
91.7342857142857,1.4244417124177e-06
91.7806593406593,1.42046962590125e-06
91.827032967033,1.41589693240217e-06
91.8734065934066,1.41084425976083e-06
91.9197802197802,1.40545026474167e-06
91.9661538461538,1.39986496519703e-06
92.0125274725275,1.39424249438191e-06
92.0589010989011,1.38873365672515e-06
92.1052747252747,1.38347867421427e-06
92.1516483516483,1.37860049685223e-06
92.198021978022,1.37419901164328e-06
92.2443956043956,1.37034642657465e-06
92.2907692307692,1.36708403484452e-06
92.3371428571429,1.36442048659443e-06
92.3835164835165,1.36233161695196e-06
92.4298901098901,1.36076180571726e-06
92.4762637362637,1.35962677952258e-06
92.5226373626374,1.35881771397395e-06
92.569010989011,1.35820645156067e-06
92.6153846153846,1.35765161985925e-06
92.6617582417582,1.35700541157721e-06
92.7081318681319,1.35612077069087e-06
92.7545054945055,1.35485871503243e-06
92.8008791208791,1.3530955137919e-06
92.8472527472527,1.35072942849504e-06
92.8936263736264,1.34768671961844e-06
92.94,1.34392662105136e-06
92.9863736263736,1.3394449950658e-06
93.0327472527472,1.33427640560835e-06
93.0791208791209,1.32849439140296e-06
93.1254945054945,1.32220978504287e-06
93.1718681318681,1.31556701035253e-06
93.2182417582418,1.30873839559159e-06
93.2646153846154,1.30191665948714e-06
93.310989010989,1.29530585288199e-06
93.3573626373626,1.28911116112831e-06
93.4037362637363,1.28352808017708e-06
93.4501098901099,1.27873156149357e-06
93.4964835164835,1.27486576754547e-06
93.5428571428571,1.27203508316366e-06
93.5892307692308,1.27029698451007e-06
93.6356043956044,1.26965727678332e-06
93.681978021978,1.27006807862038e-06
93.7283516483516,1.27142876405665e-06
93.7747252747253,1.27358988401336e-06
93.8210989010989,1.27635989311865e-06
93.8674725274725,1.27951431980209e-06
93.9138461538462,1.28280685314289e-06
93.9602197802198,1.28598169211157e-06
94.0065934065934,1.2887864216819e-06
94.052967032967,1.29098465180058e-06
94.0993406593407,1.29236768083362e-06
94.1457142857143,1.2927645217406e-06
94.1920879120879,1.29204974961039e-06
94.2384615384615,1.29014878276484e-06
94.2848351648352,1.28704038363071e-06
94.3312087912088,1.28275634626318e-06
94.3775824175824,1.2773785113297e-06
94.423956043956,1.27103340449958e-06
94.4703296703297,1.26388492080575e-06
94.5167032967033,1.25612556882577e-06
94.5630769230769,1.24796684081725e-06
94.6094505494505,1.23962928770726e-06
94.6558241758242,1.23133285336363e-06
94.7021978021978,1.22328796546383e-06
94.7485714285714,1.21568779681852e-06
94.794945054945,1.20870200854827e-06
94.8413186813187,1.20247217285052e-06
94.8876923076923,1.19710895595936e-06
94.9340659340659,1.19269102855008e-06
94.9804395604395,1.18926556776356e-06
95.0268131868132,1.18685012774e-06
95.0731868131868,1.1854355884688e-06
95.1195604395604,1.18498984907943e-06
95.1659340659341,1.18546191331203e-06
95.2123076923077,1.18678602231665e-06
95.2586813186813,1.18888552215834e-06
95.3050549450549,1.19167620794437e-06
95.3514285714286,1.19506895930298e-06
95.3978021978022,1.19897156757792e-06
95.4441758241758,1.20328974691173e-06
95.4905494505495,1.20792741191519e-06
95.5369230769231,1.2127863861017e-06
95.5832967032967,1.21776577027693e-06
95.6296703296703,1.22276124221008e-06
95.676043956044,1.2276645734709e-06
95.7224175824176,1.23236363388479e-06
95.7687912087912,1.23674310893429e-06
95.8151648351648,1.24068608379951e-06
95.8615384615385,1.24407655552792e-06
95.9079120879121,1.24680283034878e-06
95.9542857142857,1.24876165633785e-06
96.0006593406593,1.24986284315243e-06
96.047032967033,1.25003404071591e-06
96.0934065934066,1.24922529644065e-06
96.1397802197802,1.247412992343e-06
96.1861538461538,1.24460278256974e-06
96.2325274725275,1.24083120813768e-06
96.2789010989011,1.23616575509679e-06
96.3252747252747,1.23070323745319e-06
96.3716483516483,1.22456651688387e-06
96.418021978022,1.21789970561426e-06
96.4643956043956,1.21086212428924e-06
96.5107692307692,1.20362139136901e-06
96.5571428571428,1.19634609449484e-06
96.6035164835165,1.1891985302211e-06
96.6498901098901,1.18232799291499e-06
96.6962637362637,1.17586504684341e-06
96.7426373626374,1.16991713176999e-06
96.789010989011,1.16456573952988e-06
96.8353846153846,1.15986526750189e-06
96.8817582417582,1.15584351680437e-06
96.9281318681319,1.15250367104861e-06
96.9745054945055,1.14982747751861e-06
97.0208791208791,1.14777926679622e-06
97.0672527472527,1.14631039643283e-06
97.1136263736264,1.14536369318731e-06
97.16,1.14487749678689e-06
97.2063736263736,1.14478897263635e-06
97.2527472527472,1.1450364546345e-06
97.2991208791209,1.14556069290372e-06
97.3454945054945,1.1463050037678e-06
97.3918681318681,1.14721443907148e-06
97.4382417582418,1.14823419771314e-06
97.4846153846154,1.14930758432202e-06
97.530989010989,1.15037387093189e-06
97.5773626373626,1.15136643282032e-06
97.6237362637363,1.15221150822665e-06
97.6701098901099,1.1528278756157e-06
97.7164835164835,1.15312765678471e-06
97.7628571428571,1.15301834725534e-06
97.8092307692308,1.15240605670427e-06
97.8556043956044,1.15119982225183e-06
97.901978021978,1.14931674681094e-06
97.9483516483516,1.14668762301087e-06
97.9947252747253,1.14326263828993e-06
98.0410989010989,1.13901672402463e-06
98.0874725274725,1.13395411363523e-06
98.1338461538462,1.12811171112185e-06
98.1802197802198,1.12156093925712e-06
98.2265934065934,1.11440783004986e-06
98.272967032967,1.1067912315976e-06
98.3193406593407,1.09887912641425e-06
98.3657142857143,1.09086317775281e-06
98.4120879120879,1.08295173375369e-06
98.4584615384615,1.07536161694428e-06
98.5048351648352,1.06830910281444e-06
98.5512087912088,1.06200054195721e-06
98.5975824175824,1.05662310370501e-06
98.643956043956,1.05233611537775e-06
98.6903296703297,1.0492634419506e-06
98.7367032967033,1.04748729921026e-06
98.7830769230769,1.0470438232302e-06
98.8294505494505,1.04792063461414e-06
98.8758241758242,1.050056541859e-06
98.9221978021978,1.05334342860001e-06
98.9685714285714,1.05763026833079e-06
99.014945054945,1.06272911102162e-06
99.0613186813187,1.06842279224262e-06
99.1076923076923,1.07447403020428e-06
99.1540659340659,1.08063550288036e-06
99.2004395604396,1.08666043953631e-06
99.2468131868132,1.09231322210507e-06
99.2931868131868,1.09737947540946e-06
99.3395604395604,1.10167513430651e-06
99.3859340659341,1.10505401267407e-06
99.4323076923077,1.10741346469314e-06
99.4786813186813,1.10869782221102e-06
99.5250549450549,1.1088994100147e-06
99.5714285714286,1.10805707812458e-06
99.6178021978022,1.10625233892831e-06
99.6641758241758,1.10360334732569e-06
99.7105494505495,1.10025710294078e-06
99.7569230769231,1.0963803733623e-06
99.8032967032967,1.09214992547529e-06
99.8496703296703,1.087742699279e-06
99.896043956044,1.08332655912976e-06
99.9424175824176,1.07905220891659e-06
99.9887912087912,1.07504676245827e-06
100.035164835165,1.07140932507299e-06
100.081538461538,1.06820877758996e-06
100.127912087912,1.06548377407245e-06
100.174285714286,1.06324478521532e-06
100.220659340659,1.06147785721229e-06
100.267032967033,1.06014962605244e-06
100.313406593407,1.05921304202598e-06
100.35978021978,1.0586132267762e-06
100.406153846154,1.05829290841068e-06
100.452527472527,1.05819695624792e-06
100.498901098901,1.05827565757307e-06
100.545274725275,1.05848653152033e-06
100.591648351648,1.05879464378922e-06
100.638021978022,1.05917155261514e-06
100.684395604396,1.05959316381673e-06
100.730769230769,1.06003688556139e-06
100.777142857143,1.06047854027735e-06
100.823516483516,1.06088950550391e-06
100.86989010989,1.06123451675446e-06
100.916263736264,1.06147047878247e-06
100.962637362637,1.06154650727175e-06
101.009010989011,1.06140527519165e-06
101.055384615385,1.06098558351956e-06
101.101758241758,1.06022593191063e-06
101.148131868132,1.05906874697889e-06
101.194505494505,1.05746484683425e-06
101.240879120879,1.05537768862237e-06
101.287252747253,1.05278696396585e-06
101.333626373626,1.04969117278657e-06
101.38,1.04610891121295e-06
101.426373626374,1.04207874212236e-06
101.472747252747,1.03765766247187e-06
101.519120879121,1.03291832388827e-06
101.565494505494,1.02794528657147e-06
101.611868131868,1.02283067822507e-06
101.658241758242,1.01766967992615e-06
101.704615384615,1.01255626466546e-06
101.750989010989,1.00757957188614e-06
101.797362637363,1.00282121786155e-06
101.843736263736,9.98353726674507e-07
101.89010989011,9.94240132677151e-07
101.936483516484,9.90534667302259e-07
101.982857142857,9.87284315975513e-07
102.029230769231,9.84530928413669e-07
102.075604395604,9.82313498894268e-07
102.121978021978,9.80670209469597e-07
102.168351648352,9.79639851378051e-07
102.214725274725,9.79262306111369e-07
102.261098901099,9.79577871200477e-07
102.307472527473,9.80625346377816e-07
102.353846153846,9.82438940118396e-07
102.40021978022,9.8504419991115e-07
102.446593406593,9.88453297185051e-07
102.492967032967,9.92660096265918e-07
102.539340659341,9.97635495486898e-07
102.585714285714,1.00332354086132e-06
102.632087912088,1.00963877630687e-06
102.678461538462,1.01646521180659e-06
102.724835164835,1.02365716917985e-06
102.771208791209,1.03104211527779e-06
102.817582417582,1.03842542821846e-06
102.863956043956,1.04559687904209e-06
102.91032967033,1.0523384642056e-06
102.956703296703,1.05843310744465e-06
103.003076923077,1.0636736736278e-06
103.049450549451,1.06787170924478e-06
103.095824175824,1.07086534637616e-06
103.142197802198,1.07252587674875e-06
103.188571428571,1.07276261254399e-06
103.234945054945,1.07152578989725e-06
103.281318681319,1.06880742572559e-06
103.327692307692,1.06464019364608e-06
103.374065934066,1.05909452564998e-06
103.42043956044,1.05227426012878e-06
103.466813186813,1.0443112342762e-06
103.513186813187,1.03535925446104e-06
103.55956043956,1.02558787117785e-06
103.605934065934,1.0151763395422e-06
103.652307692308,1.00430806992819e-06
